### STARTED NEW RUN: 1455285411
1455370100;GL4;12.5;5;0;0;0;0;130.225.237.110
1455370138;GL3;2.5;1;0;0;0;0;130.225.237.110
1455370183;GL1;5;2;0;0;0;0;130.225.237.110
1455370339;NY7;25;10;0;0;0;0;130.225.237.110
1455370342;NY7;75;30;0;0;0;0;130.225.237.186
1455370352;NY7;28;0;14;0;0;0;130.225.237.186
1455370361;NY7;12;0;6;0;0;0;130.225.237.186
1455370423;NY7;60;24;0;0;0;0;130.225.237.186
1455370464;GL6;7.5;3;0;0;0;0;130.225.237.186
1455370474;ML7;2.5;1;0;0;0;0;130.225.237.110
1455370526;ML7;2.5;1;0;0;0;0;130.225.237.110
1455370542;ML3;5;0;0;0;0;5;130.225.237.110
1455370556;ML4;12;3;0;3;0;0;130.225.237.110
1455370658;ML7;5;2;0;0;0;0;130.225.237.110
1455370820;GL8;52.5;21;0;0;0;0;130.225.237.186
1455370824;ML7;5;2;0;0;0;0;130.225.237.110
1455370880;GL7;10;4;0;0;0;0;130.225.237.110
1455370943;GL4;7.5;3;0;0;0;0;130.225.237.110
1455371042;ML7;5;2;0;0;0;0;130.225.237.110
1455371050;GL3;7.5;3;0;0;0;0;130.225.237.110
1455371067;NY2;36;9;0;9;0;0;130.225.237.110
1455371122;GL5;12;0;6;0;0;0;130.225.237.110
1455371180;GL1;7.5;3;0;0;0;0;130.225.237.110
1455371216;NY4;7.5;3;0;0;0;0;130.225.237.186
1455371341;NY4;9;0;0;6;0;0;130.225.237.186
1455371399;NY4;9;0;0;6;0;0;130.225.237.186
1455371423;ML7;14;5;0;1;0;0;130.225.237.186
1455371445;GL1;4;0;2;0;0;0;130.225.237.186
1455371520;GL1;2;0;1;0;0;0;130.225.237.186
1455371566;ML7;2;0;1;0;0;0;130.225.237.186
1455371617;ML7;22.5;0;0;15;0;0;130.225.237.186
1455371663;ML7;4;0;2;0;0;0;130.225.237.186
1455371735;ML7;12;0;0;0;0;12;130.225.237.186
1455371831;ML7;6;0;3;0;0;0;130.225.237.110
1455371852;GL6;5;2;0;0;0;0;130.225.237.186
1455371870;ML7;5;2;0;0;0;0;130.225.237.186
1455371954;GL1;6;0;3;0;0;0;130.225.237.110
1455371976;NY7;10;4;0;0;0;0;130.225.237.110
1455372033;NY7;2.5;1;0;0;0;0;130.225.237.186
1455372035;NY7;2.5;1;0;0;0;0;130.225.237.186
1455372082;ML7;10;0;5;0;0;0;130.225.237.186
1455372094;ML7;6;0;2;0;0;2;130.225.237.186
1455372102;ML7;4;0;2;0;0;0;130.225.237.186
1455372129;ML7;2;0;1;0;0;0;130.225.237.110
1455372203;ML7;2;0;1;0;0;0;130.225.237.186
1455372332;ML7;2;0;1;0;0;0;130.225.237.186
1455372356;ML8;7.5;3;0;0;0;0;130.225.237.110
1455372418;GL7;6;0;0;0;12;0;130.225.237.186
1455372420;GL4;2.5;1;0;0;0;0;130.225.237.110
1455372423;GL3;2.5;1;0;0;0;0;130.225.237.110
1455372496;GL5;20;8;0;0;0;0;130.225.237.186
1455372508;GL2;6;0;3;0;0;0;130.225.237.110
1455372516;GL5;2.5;1;0;0;0;0;130.225.237.186
1455372530;GL4;2.5;1;0;0;0;0;130.225.237.186
1455372551;GL5;17.5;7;0;0;0;0;130.225.237.186
1455372586;ML7;4;0;2;0;0;0;130.225.237.186
1455372643;ML7;6;0;0;0;12;0;130.225.237.186
1455372686;GL2;15;6;0;0;0;0;130.225.237.186
1455372686;GL2;24;6;0;6;0;0;130.225.237.110
1455372703;ML7;2;0;1;0;0;0;130.225.237.186
1455372752;GL2;6;0;3;0;0;0;130.225.237.110
1455372757;GL2;15;6;0;0;0;0;130.225.237.110
1455372762;GL2;22.5;9;0;0;0;0;130.225.237.110
1455372840;GL6;3;0;0;2;0;0;130.225.237.110
1455372884;GL3;2.5;1;0;0;0;0;130.225.237.186
1455372907;GL1;6.5;1;2;0;0;0;130.225.237.110
1455372924;ML7;6;0;1;0;0;4;130.225.237.186
1455372965;ML7;2;0;1;0;0;0;130.225.237.186
1455373017;ML7;4;0;0;0;0;4;130.225.237.186
1455373043;NY2;2.5;1;0;0;0;0;130.225.237.186
1455373054;NY8;2.5;1;0;0;0;0;130.225.237.186
1455373108;GL4;7.5;3;0;0;0;0;130.225.237.110
1455373114;ML7;2;0;1;0;0;0;130.225.237.110
1455373122;ML7;12;0;0;0;0;12;130.225.237.186
1455373133;NY8;2.5;1;0;0;0;0;130.225.237.186
1455373153;GL4;15;6;0;0;0;0;130.225.237.186
1455373293;ML7;5;2;0;0;0;0;130.225.237.186
1455373318;ML7;5;0;0;0;0;5;130.225.237.186
1455373367;ML7;5;0;0;0;0;5;130.225.237.186
1455373574;GL2;18;0;9;0;0;0;130.225.237.110
1455373593;GL3;22.5;9;0;0;0;0;130.225.237.110
1455373659;ML8;15;6;0;0;0;0;130.225.237.110
1455373675;ML8;4.5;0;0;3;0;0;130.225.237.110
1455373680;ML7;4.5;1;1;0;0;0;130.225.237.186
1455373747;GL7;5;2;0;0;0;0;130.225.237.110
1455373764;ML7;2.5;1;0;0;0;0;130.225.237.110
1455373815;ML7;3;0;1;0;0;1;130.225.237.186
1455373967;NY7;10;4;0;0;0;0;130.225.237.110
1455374049;GL6;5;2;0;0;0;0;130.225.237.186
1455374151;NY8;7.5;3;0;0;0;0;130.225.237.110
1455374174;ML7;4;0;2;0;0;0;130.225.237.186
1455374212;GL4;2.5;1;0;0;0;0;130.225.237.186
1455374227;ML7;4;0;2;0;0;0;130.225.237.110
1455374271;ML7;2;0;1;0;0;0;130.225.237.186
1455374341;ML7;2;0;0;0;0;2;130.225.237.110
1455374346;ML7;2;0;1;0;0;0;130.225.237.110
1455374360;ML7;2.5;1;0;0;0;0;130.225.237.186
1455374420;ML7;3;0;0;2;0;0;130.225.237.186
1455374421;NY7;2;0;1;0;0;0;130.225.237.110
1455374506;GL1;6;0;3;0;0;0;130.225.237.110
1455374509;ML7;1.5;0;0;1;0;0;130.225.237.110
1455374523;NY7;4;0;2;0;0;0;130.225.237.186
1455374554;NY7;2.5;1;0;0;0;0;130.225.237.186
1455374687;GL2;12;0;0;0;0;12;130.225.237.110
1455374729;GL5;8;2;0;0;0;3;130.225.237.186
1455374736;ML7;2.5;1;0;0;0;0;130.225.237.186
1455374750;ML5;9;2;0;0;0;4;130.225.237.186
1455374797;ML7;5;2;0;0;0;0;130.225.237.186
1455374809;GL4;7.5;3;0;0;0;0;130.225.237.110
1455374811;NY4;42;16;1;0;0;0;130.225.237.186
1455374816;NY4;7.5;3;0;0;0;0;130.225.237.110
1455374825;NY7;6.5;0;1;3;0;0;130.225.237.186
1455374831;ML7;5;2;0;0;0;0;130.225.237.186
1455374858;ML7;6.5;2;0;1;0;0;130.225.237.186
1455374877;GL7;5;2;0;0;0;0;130.225.237.110
1455374881;ML7;7.5;3;0;0;0;0;130.225.237.110
1455374884;ML8;7.5;3;0;0;0;0;130.225.237.186
1455374904;GL2;6;0;0;0;0;6;130.225.237.186
1455374963;NY7;10;4;0;0;0;0;130.225.237.110
1455375017;NY8;7.5;3;0;0;0;0;130.225.237.186
1455375029;GL3;7.5;3;0;0;0;0;130.225.237.110
1455375030;NY7;7.5;3;0;0;0;0;130.225.237.186
1455375061;GL3;2.5;1;0;0;0;0;130.225.237.186
1455375103;GL4;2.5;1;0;0;0;0;130.225.237.186
1455375188;ML5;2.5;1;0;0;0;0;130.225.237.110
1455375207;ML5;3;0;0;0;6;0;130.225.237.110
1455375270;ML7;6;0;3;0;0;0;130.225.237.110
1455375285;ML5;1;0;0;0;0;1;130.225.237.110
1455375300;GL2;12;3;0;3;0;0;130.225.237.186
1455375317;NY7;2.5;1;0;0;0;0;130.225.237.110
1455375460;NY8;3;0;0;2;0;0;130.225.237.110
1455375466;ML7;12;0;0;0;0;12;130.225.237.186
1455375523;GL2;6;0;3;0;0;0;130.225.237.110
1455375534;ML7;3;0;0;0;6;0;130.225.237.186
1455375580;GL4;2.5;1;0;0;0;0;130.225.237.110
1455375598;ML7;2;0;1;0;0;0;130.225.237.186
1455375628;ML5;15;6;0;0;0;0;130.225.237.110
1455375707;ML7;4;0;2;0;0;0;130.225.237.186
1455375758;NY7;4.5;0;0;3;0;0;130.225.237.110
1455375762;GL1;6;0;3;0;0;0;130.225.237.110
1455375764;ML7;4;0;2;0;0;0;130.225.237.110
1455375766;GL5;7.5;3;0;0;0;0;130.225.237.186
1455375811;ML7;3;0;0;2;0;0;130.225.237.186
1455375815;GL5;18;0;9;0;0;0;130.225.237.186
1455376003;ML7;9.5;3;0;0;0;2;130.225.237.110
1455376013;GL4;7.5;3;0;0;0;0;130.225.237.110
1455376112;NY2;7.5;3;0;0;0;0;130.225.237.110
1455376248;NY5;2;0;1;0;0;0;130.225.237.110
1455376301;NY7;40;0;20;0;0;0;130.225.237.186
1455376309;ML7;2;0;0;0;0;2;130.225.237.110
1455376318;GL3;22.5;9;0;0;0;0;130.225.237.110
1455376391;GL2;7.5;3;0;0;0;0;130.225.237.186
1455376434;GL2;19.5;3;0;0;0;12;130.225.237.186
1455376444;GL2;9;0;0;6;0;0;130.225.237.186
1455376450;ML5;15;3;0;3;0;3;130.225.237.110
1455376485;NY7;25;0;11;2;0;0;130.225.237.186
1455376494;ML7;6;0;0;0;12;0;130.225.237.186
1455376538;ML7;1;0;0;0;0;1;130.225.237.186
1455376546;ML7;14;0;7;0;0;0;130.225.237.186
1455376556;ML7;12.5;5;0;0;0;0;130.225.237.186
1455376640;GL4;15;6;0;0;0;0;130.225.237.110
1455376645;ML7;2.5;1;0;0;0;0;130.225.237.186
1455376755;ML4;7.5;3;0;0;0;0;130.225.237.110
1455376796;NY4;8;0;4;0;0;0;130.225.237.186
1455376980;GL4;22.5;9;0;0;0;0;130.225.237.186
1455376989;ML7;4;0;2;0;0;0;130.225.237.186
1455377026;NY5;7.5;3;0;0;0;0;130.225.237.110
1455377075;GL4;5;2;0;0;0;0;130.225.237.186
1455377099;GL2;4.5;0;0;3;0;0;130.225.237.110
1455377100;GL4;2.5;1;0;0;0;0;130.225.237.186
1455377142;GL2;2.5;1;0;0;0;0;130.225.237.110
1455377166;ML7;16;4;0;4;0;0;130.225.237.186
1455377196;GL2;4.5;0;0;3;0;0;130.225.237.186
1455377292;GL2;7.5;3;0;0;0;0;130.225.237.186
1455377335;NY2;7.5;3;0;0;0;0;130.225.237.110
1455377429;NY8;7.5;3;0;0;0;0;130.225.237.110
1455377632;ML6;6;0;0;0;0;6;130.225.237.186
1455377671;ML7;6;0;0;0;0;6;130.225.237.186
1455377681;NY7;4;0;2;0;0;0;130.225.237.186
1455377689;ML7;6;0;3;0;0;0;130.225.237.186
1455377705;ML7;25;10;0;0;0;0;130.225.237.186
1455377734;ML7;4;0;2;0;0;0;130.225.237.110
1455377825;ML7;5;2;0;0;0;0;130.225.237.110
1455377938;NY7;6;0;0;0;12;0;130.225.237.186
1455377946;GL2;22;0;11;0;0;0;130.225.237.110
1455377956;GL1;10;4;0;0;0;0;130.225.237.110
1455378003;NY7;4.5;1;1;0;0;0;130.225.237.186
1455378036;NY5;7.5;3;0;0;0;0;130.225.237.110
1455378058;ML7;2.5;1;0;0;0;0;130.225.237.186
1455378060;ML7;4;0;2;0;0;0;130.225.237.186
1455378067;ML7;2;0;0;0;0;2;130.225.237.186
1455378089;NY7;10;4;0;0;0;0;130.225.237.110
1455378113;ML3;7.5;3;0;0;0;0;130.225.237.110
1455378144;GL2;17.5;7;0;0;0;0;130.225.237.186
1455378148;ML7;8;0;4;0;0;0;130.225.237.186
1455378260;GL7;7.5;3;0;0;0;0;130.225.237.110
1455378338;GL7;5;2;0;0;0;0;130.225.237.110
1455378344;GL7;7.5;3;0;0;0;0;130.225.237.110
1455378364;GL7;7.5;3;0;0;0;0;130.225.237.110
1455378370;GL7;26.5;9;2;0;0;0;130.225.237.110
1455378383;GL7;15;6;0;0;0;0;130.225.237.110
1455378460;ML7;5;2;0;0;0;0;130.225.237.110
1455378468;ML7;2.5;1;0;0;0;0;130.225.237.110
1455378575;ML7;19.5;3;0;8;0;0;130.225.237.186
1455378640;NY5;7.5;3;0;0;0;0;130.225.237.110
1455378653;ML7;1;0;0;0;0;1;130.225.237.110
1455378711;GL4;7.5;3;0;0;0;0;130.225.237.186
1455378721;ML7;2;0;0;0;0;2;130.225.237.186
1455378760;NY5;15;6;0;0;0;0;130.225.237.110
1455378766;GL7;2.5;1;0;0;0;0;130.225.237.186
1455378770;GL7;2.5;1;0;0;0;0;130.225.237.186
1455378803;ML7;10;4;0;0;0;0;130.225.237.186
1455378845;ML7;24;0;0;0;48;0;130.225.237.186
1455378875;ML7;4;1;0;1;0;0;130.225.237.186
1455378878;ML8;15;6;0;0;0;0;130.225.237.110
1455378950;ML7;10;0;5;0;0;0;130.225.237.186
1455378962;ML5;5;2;0;0;0;0;130.225.237.186
1455378988;ML7;6;0;0;0;0;6;130.225.237.186
1455378990;ML7;2;0;0;0;0;2;130.225.237.186
1455378997;ML7;4;0;0;0;0;4;130.225.237.186
1455379036;ML2;38;8;9;0;0;0;130.225.237.186
1455379051;NY8;10;0;0;0;0;10;130.225.237.186
1455379210;ML7;18;0;0;0;36;0;130.225.237.186
1455379227;NY7;10;4;0;0;0;0;130.225.237.186
1455379285;ML7;105;42;0;0;0;0;130.225.237.186
1455379304;ML7;35;0;0;0;24;23;130.225.237.186
1455379313;GL3;17;6;1;0;0;0;130.225.237.110
1455379342;ML7;2.5;1;0;0;0;0;130.225.237.110
1455379354;NY7;6;0;0;4;0;0;130.225.237.110
1455379368;ML7;35;0;0;0;0;35;130.225.237.186
1455379409;ML7;10;0;0;0;0;10;130.225.237.110
1455379414;ML7;1;0;0;0;0;1;130.225.237.110
1455379421;ML7;11.5;0;0;1;0;10;130.225.237.110
1455379447;ML7;12;1;1;0;13;1;130.225.237.186
1455379452;ML7;22;0;8;4;0;0;130.225.237.186
1455379458;ML7;12;4;1;0;0;0;130.225.237.186
1455379479;ML7;65;26;0;0;0;0;130.225.237.186
1455379486;ML7;60;24;0;0;0;0;130.225.237.186
1455379487;ML7;2.5;1;0;0;0;0;130.225.237.186
1455379501;ML7;27.5;11;0;0;0;0;130.225.237.186
1455379594;GL1;1;0;0;0;2;0;130.225.237.110
1455379608;ML7;69.5;0;0;0;137;1;130.225.237.186
1455379611;GL3;2;0;1;0;0;0;130.225.237.110
1455379620;GL1;4;0;2;0;0;0;130.225.237.110
1455379796;NY7;7.5;3;0;0;0;0;130.225.237.110
1455379813;GL1;1.5;0;0;1;0;0;130.225.237.110
1455379894;ML7;54;0;0;0;108;0;130.225.237.186
1455379911;GL1;1.5;0;0;1;0;0;130.225.237.110
1455379916;GL2;2.5;1;0;0;0;0;130.225.237.110
1455379947;GL1;7.5;3;0;0;0;0;130.225.237.110
1455379963;GL1;7.5;3;0;0;0;0;130.225.237.110
1455380042;GL1;2.5;1;0;0;0;0;130.225.237.110
1455380046;GL3;7.5;3;0;0;0;0;130.225.237.110
1455380067;GL1;4;0;2;0;0;0;130.225.237.186
1455380074;GL1;2;0;1;0;0;0;130.225.237.110
1455380104;GL1;4;0;2;0;0;0;130.225.237.110
1455380112;GL7;7.5;3;0;0;0;0;130.225.237.110
1455380198;GL1;4;0;2;0;0;0;130.225.237.186
1455380217;GL1;4;0;2;0;0;0;130.225.237.186
1455380281;GL4;15;6;0;0;0;0;130.225.237.186
1455380354;GL4;2.5;1;0;0;0;0;130.225.237.110
1455380358;GL4;2.5;1;0;0;0;0;130.225.237.110
1455380360;GL4;2.5;1;0;0;0;0;130.225.237.110
1455380362;GL4;2.5;1;0;0;0;0;130.225.237.110
1455380405;GL1;4;0;2;0;0;0;130.225.237.110
1455380412;GL7;2.5;1;0;0;0;0;130.225.237.186
1455380416;GL7;2.5;1;0;0;0;0;130.225.237.186
1455380423;GL7;2.5;1;0;0;0;0;130.225.237.186
1455380445;GL7;7.5;3;0;0;0;0;130.225.237.186
1455380480;GL2;27;6;6;0;0;0;130.225.237.110
1455380521;NY2;2.5;1;0;0;0;0;130.225.237.110
1455380539;NY7;2.5;1;0;0;0;0;130.225.237.110
1455380542;NY7;2.5;1;0;0;0;0;130.225.237.110
1455380544;NY7;2.5;1;0;0;0;0;130.225.237.110
1455380547;GL1;1.5;0;0;1;0;0;130.225.237.110
1455380585;GL1;7.5;3;0;0;0;0;130.225.237.186
1455380593;NY7;7.5;3;0;0;0;0;130.225.237.186
1455380619;GL3;15;6;0;0;0;0;130.225.237.110
1455380675;GL4;2.5;1;0;0;0;0;130.225.237.186
1455380695;GL6;2.5;1;0;0;0;0;130.225.237.110
1455380724;GL1;6;0;3;0;0;0;130.225.237.186
1455380839;GL1;2;0;1;0;0;0;130.225.237.186
1455380877;NY5;2;0;1;0;0;0;130.225.237.186
1455380890;GL1;2;0;1;0;0;0;130.225.237.186
1455381005;GL6;7.5;3;0;0;0;0;130.225.237.186
1455381045;GL4;10;4;0;0;0;0;130.225.237.186
1455381060;GL1;4;0;2;0;0;0;130.225.237.186
1455381116;NY5;5;2;0;0;0;0;130.225.237.186
1455381123;NY7;5;2;0;0;0;0;130.225.237.186
1455381135;GL1;15;6;0;0;0;0;130.225.237.186
1455381204;GL1;5;2;0;0;0;0;130.225.237.186
1455381235;ML5;5;2;0;0;0;0;130.225.237.186
1455381252;GL1;6;0;0;0;0;6;130.225.237.186
1455381301;GL1;6;0;0;0;0;6;130.225.237.186
1455381327;GL1;1.5;0;0;1;0;0;130.225.237.186
1455381333;GL1;2.5;1;0;0;0;0;130.225.237.186
1455381341;GL1;2.5;1;0;0;0;0;130.225.237.186
1455381369;ML7;2.5;1;0;0;0;0;130.225.237.186
1455381434;NY7;15;6;0;0;0;0;130.225.237.186
1455381495;GL1;5;2;0;0;0;0;130.225.237.186
1455381504;GL1;4;0;0;0;0;4;130.225.237.186
1455381569;ML6;2;0;1;0;0;0;130.225.237.186
1455381625;GL2;2.5;1;0;0;0;0;130.225.237.186
1455381649;ML6;2;0;1;0;0;0;130.225.237.186
1455381749;GL1;2.5;1;0;0;0;0;130.225.237.186
1455381764;NY8;9;0;0;6;0;0;130.225.237.186
1455381967;ML8;7.5;3;0;0;0;0;130.225.237.186
1455381974;ML8;4.5;0;0;3;0;0;130.225.237.186
1455382026;NY5;2;0;1;0;0;0;130.225.237.186
1455382290;GL1;10;4;0;0;0;0;130.225.237.186
1455382299;GL6;2.5;1;0;0;0;0;130.225.237.186
1455382301;GL1;2.5;1;0;0;0;0;130.225.237.186
1455382317;NY3;2.5;1;0;0;0;0;130.225.237.186
1455382325;NY3;2.5;1;0;0;0;0;130.225.237.186
1455382329;NY3;2.5;1;0;0;0;0;130.225.237.186
1455382334;NY3;1;0;0;0;0;1;130.225.237.186
1455382340;NY3;1;0;0;0;0;1;130.225.237.186
1455382354;GL1;5;2;0;0;0;0;130.225.237.186
1455382370;ML4;6;0;3;0;0;0;130.225.237.186
1455382427;GL7;7.5;3;0;0;0;0;130.225.237.186
1455382453;GL8;4.5;1;1;0;0;0;130.225.237.186
1455382467;GL1;1.5;0;0;0;3;0;130.225.237.186
1455382501;GL1;2;0;0;0;0;2;130.225.237.186
1455382511;GL1;2.5;1;0;0;0;0;130.225.237.186
1455382526;ML7;7.5;3;0;0;0;0;130.225.237.186
1455382628;NY7;2.5;1;0;0;0;0;130.225.237.186
1455382632;NY7;2.5;1;0;0;0;0;130.225.237.186
1455382638;NY7;2.5;1;0;0;0;0;130.225.237.186
1455382728;ML2;7.5;3;0;0;0;0;130.225.237.186
1455382739;GL1;1.5;0;0;0;3;0;130.225.237.186
1455382758;NY5;5;2;0;0;0;0;130.225.237.186
1455382822;ML2;2;0;1;0;0;0;130.225.237.186
1455382887;GL6;2.5;1;0;0;0;0;130.225.237.186
1455382895;GL1;5;2;0;0;0;0;130.225.237.186
1455382932;GL1;2.5;1;0;0;0;0;130.225.237.186
1455382951;GL4;2.5;1;0;0;0;0;130.225.237.186
1455382960;GL4;2.5;1;0;0;0;0;130.225.237.186
1455383024;GL3;15;6;0;0;0;0;130.225.237.186
1455383038;ML8;2.5;1;0;0;0;0;130.225.237.186
1455383041;ML8;2.5;1;0;0;0;0;130.225.237.186
1455383044;ML8;2.5;1;0;0;0;0;130.225.237.186
1455383121;GL1;3;0;0;2;0;0;130.225.237.186
1455383189;GL3;9;2;0;1;5;0;130.225.237.186
1455383296;GL5;2.5;1;0;0;0;0;130.225.237.186
1455383305;GL5;2.5;1;0;0;0;0;130.225.237.186
1455383310;GL5;2.5;1;0;0;0;0;130.225.237.186
1455383444;GL5;10;4;0;0;0;0;130.225.237.186
1455383468;GL1;20;4;5;0;0;0;130.225.237.186
1455383511;GL1;2.5;1;0;0;0;0;130.225.237.186
1455383545;NY8;2;0;1;0;0;0;130.225.237.186
1455383553;GL1;10;4;0;0;0;0;130.225.237.186
1455383572;NY7;4;0;2;0;0;0;130.225.237.186
1455383583;GL1;2.5;1;0;0;0;0;130.225.237.186
1455383587;GL7;2;0;1;0;0;0;130.225.237.186
1455383652;GL1;2.5;1;0;0;0;0;130.225.237.186
1455383904;NY7;54;0;27;0;0;0;130.225.237.186
1455383907;GL1;0.5;0;0;0;1;0;130.225.237.186
1455383917;GL1;11.5;1;3;2;0;0;130.225.237.186
1455384027;GL3;15;6;0;0;0;0;130.225.237.186
1455384201;GL1;4;0;2;0;0;0;130.225.237.186
1455384354;GL1;6.5;1;2;0;0;0;130.225.237.186
1455384376;ML4;2;0;1;0;0;0;130.225.237.186
1455384404;GL6;2.5;1;0;0;0;0;130.225.237.186
1455384438;GL3;50;20;0;0;0;0;130.225.237.186
1455384451;GL4;2.5;1;0;0;0;0;130.225.237.186
1455384453;GL1;2.5;1;0;0;0;0;130.225.237.186
1455384479;ML4;4.5;0;0;3;0;0;130.225.237.186
1455384512;GL2;10;4;0;0;0;0;130.225.237.186
1455384517;GL7;7.5;3;0;0;0;0;130.225.237.186
1455384565;GL5;7.5;3;0;0;0;0;130.225.237.186
1455384591;GL4;7.5;3;0;0;0;0;130.225.237.186
1455384605;ML4;4;0;0;0;0;4;130.225.237.186
1455384690;NY2;4;0;2;0;0;0;130.225.237.186
1455384712;GL3;2;0;1;0;0;0;130.225.237.186
1455384722;NY7;2.5;1;0;0;0;0;130.225.237.186
1455384791;GL1;15;6;0;0;0;0;130.225.237.186
1455384796;GL5;6;0;3;0;0;0;130.225.237.186
1455384886;GL1;2;0;1;0;0;0;130.225.237.186
1455384934;GL7;2.5;1;0;0;0;0;130.225.237.186
1455384938;GL1;5;2;0;0;0;0;130.225.237.186
1455384971;GL7;9;0;0;6;0;0;130.225.237.186
1455385009;GL1;5;2;0;0;0;0;130.225.237.186
1455385039;NY8;6;0;3;0;0;0;130.225.237.186
1455385070;NY5;5;2;0;0;0;0;130.225.237.186
1455385081;GL1;15;6;0;0;0;0;130.225.237.186
1455385087;GL1;2.5;1;0;0;0;0;130.225.237.186
1455385091;GL4;2.5;1;0;0;0;0;130.225.237.186
1455385118;NY7;5;2;0;0;0;0;130.225.237.186
1455385172;GL2;2.5;1;0;0;0;0;130.225.237.186
1455385176;NY6;10;4;0;0;0;0;130.225.237.186
1455385203;GL2;6;0;3;0;0;0;130.225.237.186
1455385253;ML2;7.5;3;0;0;0;0;130.225.237.186
1455385366;NY8;4;0;2;0;0;0;130.225.237.186
1455385377;NY7;6;0;3;0;0;0;130.225.237.186
1455385391;GL7;3;0;1;0;0;1;130.225.237.186
1455385398;NY5;7.5;3;0;0;0;0;130.225.237.186
1455385403;GL1;15;0;0;0;0;15;130.225.237.186
1455385421;NY2;5;2;0;0;0;0;130.225.237.186
1455385428;NY5;10;4;0;0;0;0;130.225.237.186
1455385435;GL1;4.5;0;0;3;0;0;130.225.237.186
1455385438;GL1;6;0;0;0;12;0;130.225.237.186
1455385540;GL3;15;6;0;0;0;0;130.225.237.186
1455385678;ML4;6;0;0;0;12;0;130.225.237.186
1455385753;GL1;7.5;3;0;0;0;0;130.225.237.186
1455385794;GL1;14;0;0;0;0;14;130.225.237.186
1455385845;GL1;18;0;0;0;36;0;130.225.237.186
1455385996;GL3;5;0;1;0;6;0;130.225.237.186
1455386000;GL4;2.5;1;0;0;0;0;130.225.237.186
1455386146;GL3;1;0;0;0;0;1;130.225.237.186
1455386179;GL1;2;0;1;0;0;0;130.225.237.186
1455386231;GL1;15;6;0;0;0;0;130.225.237.186
1455386238;GL1;4;0;2;0;0;0;130.225.237.186
1455386278;GL4;0.5;0;0;0;1;0;130.225.237.186
1455386338;GL4;10;4;0;0;0;0;130.225.237.186
1455386404;NY7;7.5;3;0;0;0;0;130.225.237.186
1455386583;GL7;6;0;0;4;0;0;130.225.237.186
1455386677;NY5;7.5;3;0;0;0;0;130.225.237.186
1455386693;GL4;2.5;1;0;0;0;0;130.225.237.186
1455386726;ML7;15;6;0;0;0;0;130.225.237.186
1455386796;GL4;5;2;0;0;0;0;130.225.237.186
1455386941;GL1;2.5;1;0;0;0;0;130.225.237.186
1455387004;GL1;20;8;0;0;0;0;130.225.237.186
1455387009;GL1;9;0;0;0;12;3;130.225.237.186
1455387039;GL1;2;0;0;0;0;2;130.225.237.186
1455387083;NY6;7.5;3;0;0;0;0;130.225.237.186
1455387173;GL1;4;0;2;0;0;0;130.225.237.186
1455387216;GL1;3;0;0;0;0;3;130.225.237.186
1455387223;GL3;2.5;1;0;0;0;0;130.225.237.186
1455387242;GL1;3;0;0;0;6;0;130.225.237.186
1455387275;GL1;9;2;0;0;0;4;130.225.237.186
1455387318;GL1;0.5;0;0;0;1;0;130.225.237.186
1455387486;ML5;30;12;0;0;0;0;130.225.237.186
1455387523;GL1;12;0;0;0;0;12;130.225.237.186
1455387623;GL1;5;2;0;0;0;0;130.225.237.186
1455387654;NY7;22.5;9;0;0;0;0;130.225.237.186
1455387659;ML4;6;0;3;0;0;0;130.225.237.186
1455387673;GL1;22.5;9;0;0;0;0;130.225.237.186
1455387809;GL1;20;0;10;0;0;0;130.225.237.186
1455387865;GL1;5;2;0;0;0;0;130.225.237.186
1455387939;GL3;15;6;0;0;0;0;130.225.237.186
1455387977;GL1;4.5;1;1;0;0;0;130.225.237.186
1455387986;GL1;6;0;0;0;12;0;130.225.237.186
1455387990;GL1;1.5;0;0;1;0;0;130.225.237.186
1455388019;GL1;5;2;0;0;0;0;130.225.237.186
1455388077;GL1;32.5;13;0;0;0;0;130.225.237.186
1455388208;ML5;7.5;3;0;0;0;0;130.225.237.186
1455388295;GL1;50;20;0;0;0;0;130.225.237.186
1455388314;GL6;50;20;0;0;0;0;130.225.237.186
1455388331;GL2;12;3;0;3;0;0;130.225.237.186
1455388343;ML2;2.5;1;0;0;0;0;130.225.237.186
1455388383;ML7;13.5;3;0;0;12;0;130.225.237.186
1455388403;GL3;7.5;3;0;0;0;0;130.225.237.186
1455388434;NY5;7.5;3;0;0;0;0;130.225.237.186
1455388441;ML6;42.5;17;0;0;0;0;130.225.237.186
1455388517;NY5;7.5;3;0;0;0;0;130.225.237.186
1455388542;GL1;6;0;3;0;0;0;130.225.237.186
1455388551;NY2;6;0;3;0;0;0;130.225.237.186
1455388608;GL1;4;0;2;0;0;0;130.225.237.186
1455388626;GL3;2.5;1;0;0;0;0;130.225.237.186
1455388636;NY7;5;2;0;0;0;0;130.225.237.186
1455388711;ML4;6;0;3;0;0;0;130.225.237.186
1455388740;ML7;2;0;1;0;0;0;130.225.237.186
1455388770;ML7;4;0;2;0;0;0;130.225.237.186
1455388772;GL1;2.5;1;0;0;0;0;130.225.237.186
1455388787;GL2;2.5;1;0;0;0;0;130.225.237.186
1455388794;GL2;2.5;1;0;0;0;0;130.225.237.186
1455388858;GL7;2;0;1;0;0;0;130.225.237.186
1455388907;NY7;2;0;1;0;0;0;130.225.237.186
